livre.chapitre.verset,Bafia
MAT.25.40,"Nni rìfòm ɗi pɛɛ̀zii gɛ ɓɔ lɛ: Ǹkalii mìni ɓi saaɗ lɛ, cààmɛ̀n kìcèm ki ɓì kìghà kìbog ki ɓi ɓɔɔ ɓɔɓti ɓɛ ɓɛ rì ɓɛ̀geni ɓɛ̀m fɔlɔɔ, mɛ̀ innɛ ɓi kìghà lɔɔ."
MAT.25.41,"Fɔɔnnɛ rìfòm ɗi kalii gɛ ɓumɓɛ ɓi kìmɛŋ kii lɛ: Mìni ɓumɓɛ ɓì rì ɓɛ̀cɛ̀mɛn, pɛ̀sɛɛna mɛ̀ ɓi mis; ɓi kɛǹ ɓi ɗuu ɗi fiɗyàɓ fikɔ̀ɔ̀ ɗi ɓɛ pegsɛ̀ngà ɓisuu Satàn, ɗì ɓum ɓii ɓɛ titòm. "
MAT.25.42,"Lɛ yɛ̀ɛ zày ì kɔ̀nkɔ̀ngà mɛ̀, ɓi faghà ɓi mɛ ɓìɗilàg; kìnɔli ki kikì mɛ̀ kɛ ɓi fa mɛ mɛ̀nig mɛnɔyɛ̀n; "
MAT.25.43,"m̀ɓaghà ǹkèn, kɛ̀ ɓi ghàɓ mɛ a mɛɛ min; mɛ̀ nyoozɛy, kɛ̀ ɓi fa mɛ ɓìlàà; ǹɗoròɓkà, mɛ̀ tì ɓi naà-zày, kɛ̀ ɓi yù mɛ kì ghɛɛ̀. "
MAT.25.44,"Fɔɔnnɛ ɓɛ̀roɓɛ̀n ɓɛ ɓàagh gɛ girig nyi lɛ: Kan, fin innɛ tì ghɛngà wɔ̀ di zày yɛ̀ɛ kɔ̀nkɔn wɔ, nsoò lɛ di kìnɔli kɛɛ̀ kìki wɔ, nsoò lɛ di ù rì ǹkèn, nsoò lɛ nyoozɛy, nsoò lɛ roròɓ, nsoò lɛ ɓi naà-zày, tì ki rɔ̀ɓ tyɛ̀ ki ghɛɓsi wɔ? "
MAT.25.45,"Nni rìfòm ɗi pɛɛ̀zii gɛ ɓɔ lɛ: Ǹkalii mìni ɓi saaɗ lɛ, cààmɛ̀n kìcèm ki ɓi ɓèngà kì kìi kibog ki ɓi ɓɔɔɓɔɓti ɓɛ fɔlɔɔ, mɛ̀ nnɛ ɓì ɓèngà kì kìi lɔɔ. "
MAT.25.46,"Fɔɔnnɛ ɓumɓɛ̀n ɓɛ teri gɛ deɓ yi fiɗyàɓ fikɔ̀ɔ̀, wɔ̀lɛ ɓum ɓɛ saaɗ ɓɔɔ teɗ cɛɓ ki fiɗyàɓ fikɔ̀ɔ̀."
MAT.26.1,"Yɛ̀ɛ Yeesus à lègsìghà ɓìtòkì ɓiǹ ɓìcèm, nni à kpaaghà ɓɛ̀yilàg ɓii lɛ:"
MAT.26.2,"Ɓì yii lɛ, Paskà à rɔ̀ɓi mɛ̀ru mɛɓɛɛ̀, ɓɛ ɓiì ki kàɓi Man à mum lɛ ɓɛɛ kpan nyi ɓi kɔrɔs aɗyòò."
MAT.26.3,"Nni ɓɛ̀pìrɛɛtìrɛ̀ ɓɛgwey rì ɓɛ̀sɛ̀ɛ̀mɛn ɓɛ kilɔ̀ŋ ɓɛ taŋzɛ̀ngà ɓi ǹlɛmɓog wu ǹlàmì-ɓɛ̀pìrɛɛtìrɛ̀ ànɛ lɛ Kayif, "
MAT.26.4,"ɓɛ teɗ ǹɗɛli lɛ ɓɛɛ ɓaǹ Yeesus ɓi ghèy, ɓɛɛ wey. "
MAT.26.5,"Wɔ̀lɛ ɓɛ kakàlìghà lɛ: Kìɓan kiǹ kɛ̀ kɛɛ̀ kìlɛn ɓi nyìinyìm à tìcàɓ, di ɓum ɓɛ kilɔ̀ŋ ɓɛ ri ɓiì woògh bim ɓɛ ki kìyoòyòò."
MAT.26.6,"Yɛ̀ɛ Yeesus à ɓaghà a Bɛtanii ɓi naa ì Simɔn ànɛ a ɓaghà kukwiy, "
MAT.26.7,"giɓ adɛŋ à yùghà nyi a nyoo, rì ɓeŋ ànɛ a ɓaghà ǹsoɓɛn ɗi gɔ̀g ì ŋwèrim-ŋwèrim, ɓeŋ ànɛn a ɓaghà ǹɗònɛn ri ɓìsyeesyee ɓi tirààre ɓi ɓi ɓaghà ɓì kɛŋɛn; giɓ anɛ̀n à sùùrì Yeesus tìrààre tìn ɓi ǹto di a kaka à ɗiɗì. "
MAT.26.8,"Yɛ̀ɛ ɓɛ̀yilàg ɓɛ ghɛngà kìɓan kiǹ, ki ɓeɓ ɓɔ, ɓɛ kpaa lɛ: Ki ghɛɓsii cɛ lɛ ɓɛɛ yoòyògsì ɓyom fɛlɛ? "
MAT.26.9,"Ɓaa rì lɛ ɓɛ kaɓ tìrààre tìn dune ǹkɛŋɛn lɛɛ̀gwey, ɓɛ fa mɔ̀ɔ̀ni mɛ miì rì ɓɛ̀soghàsogha. "
MAT.26.10,"Yɛ̀ɛ Yeesus à wokà fɔlɔɔ, nni à kpaaghà ɓɔ lɛ: Ɓi yeeyeèsì giɓ anɛ lɛ la? À kìi syeesyee à kìɓan ɓisu wɛ̀m "
MAT.26.11,"lɛ ɓì rì rì ɓɛ̀soghàsogha ɓyààmɛ̀n ɓìcèm, kìɓan kifog mɛ̀ màa ɓa ɓi ri mìni cààmɛ̀n kìcèm. "
MAT.26.12,"Yɛ̀ɛ àa sùùrii mɛ̀ tìrààre tìn ɓi nyoo, àa pegsɛɛ rìɓòm ɗi ɓɛ ri mɛ̀ ɓiì ɓòmi. "
MAT.26.13,"Ǹkalii mìni ɓi saaɗ lɛ, jàŋ bimiɗ ìnɛ Syeesyee à Ɓɔlɛ ànɛ à kaakàlɛɛ gɛ ɓi ziinɛ ǹcèm, ɓɛ kpaakpaa gɛ kìɓan ki giɓ anɛ à kìi ki, ɓɛ yiìyìtàg nyi miì."
MAT.26.14,"Fɔɔnnɛ Zyudas Iskariyot, kìbog ki ɓi ɓɛ̀yilàg ɓɛ Yeesus ǹtɛ̀ɗ rì ɓɛɓɛɛ̀, à kɛ̀ngà a ɓɛ̀pìrɛɛtìrɛ̀ ɓɛgwey "
MAT.26.15,à tɔg ɓɔ lɛ: Cɛ kɛɛ̀ki ɓì rì mɛ̀ ɓiì faà di ǹfaa mìni nyi? Nni ɓɛ̀roɓɛ̀n ɓɛ peeghà nyi mɔ̀ɔ̀ni tìraŋ̀ rìtin ɗì ǹtɛ̀ɗ. 
MAT.26.16,"À tumɛ̀n ɓi cààmɛ̀n kiǹ, Zyudas à kaakààghà syeesyee à cààmɛ̀n ànɛ a fa ɓɔ Yeesus."
MAT.26.17,"Ŋwos a ǹtonto ànɛ ɓi mɛ̀ru mɛ ɓɛ nkìlaagh bìrɛs kɛ̀ɛ̀ nwìɗ miì, ɓɛ̀yilàg ɓɛ Yeesus ɓɛ yughà nyi kì tɔɔ̀gh lɛ: Fe nnɛ u kɔ̀nkɔn lɛ ti kɛǹ wɔ̀ kì pègsɛɛ ɓiɗilàg ɓi Paskà? "
MAT.26.18,"Yeesus à ɓàg ɓɔ lɛ: Kɛ̀ɛna ɓi bàn yɛ̀ɛ tɛɛnɛ, ɓi kpaa nyi lɛ, ǹɗèsàg a kalag lɛ: Cààmɛ̀n kii ki ti jàŋbog, nni a lɔ̀ŋkɔɔ nnɛ nyii ɓiì ɗiì Paskà rì ɓɛ̀yilàg ɓii. "
MAT.26.19,"Ɓɛ̀yilàg ɓɛ ki lɔŋ yɛ̀ɛ Yeesus à kpaaghà ɓɔ, ɓɛ ki pègsɛn ɓiɗilàg ɓi Paskà."
MAT.26.20,"Yɛ̀ɛ cɛŋkò ki kpagà, Yeesus à kɔ̀rì ɓi ɓìɗilàg rì ɓɛ̀yilàg ɓii ǹtɛ̀ɗ rì ɓɛɓɛɛ̀. "
MAT.26.21,"Nni yɛ̀ɛ ɓɛ ɗiɗìghà ɓyom, nni Yeesus à kpaaghà lɛ: Ǹkalii mìni ɓi saaɗ lɛ, kìbog ki ɓi mìni ki ri mɛ̀ ɓiì kàɓi. "
MAT.26.22,"Fɔɔnnɛ ɓɛ̀yilàg ɓɛ ɓɛ samgàkà lɛɛ̀gwey, mum ǹcèm à tɔg nyi lɛ: Kan, mɛ̀ nya gìn? "
MAT.26.23,Yeesus à ɓàg ɓɔ lɛ: Ŋwaànɛ tyàa pùùsɛɛ càg ɓɛɛ̀ nyi taasà bog yɛɛ ri mɛ̀ ɓiì kàɓi. 
MAT.26.24,"Man à mum à ɓiì wiì lɔŋ yɛ̀ɛ ɓɛ kangà lɛ à ghɛ̀ɛ̀sɛɛ kìwiì, kìɓan kifog nyìighnyìg rì ŋwaànɛ à rì nyi ɓiì kàɓi! Ki ɓaghà kìrɔɔ ɓisuu ŋwaànɛ̀n lɛ kɛ̀ɛ yalɛn. "
MAT.26.25,"Nni Zyudas ànɛ à ɓaghà ɓi kìtɔ̀kɔ̀ kiǹ, à tekà jɛ̀ɛ̀, à kpaa lɛ: Raɓì, mɛ̀ nya gìn? Yeesus à ɓàg nyi lɛ: Wàa kpaà."
MAT.26.26,"Nni yɛ̀ɛ ɓɛ ɗiɗìghà, fɔɔnnɛ Yeesus à tekà bìrɛs, à fa Bɛ̀ll ɓìtògsɛ̀n, à ɓɛg min yɔ̀, à fa ɓɛ̀yilàg ɓii, à kpaa ɓɔ lɛ: Terina, ɓi ɗi, nyoo yɛ̀m yɛ̀ɛ lɛ. "
MAT.26.27,"Nni à teetìghà ɓeŋ, à mɛ̀rɔ̀g à fa Bɛ̀ll ɓìtògsɛ̀n, à ceesi nyi rì ɓɛ̀yilàg ɓii, à kpaa ɓɔ lɛ: Nɔɔna ɓɛ̀sɛ̀ɛ̀ ɓɛ̀cèm "
MAT.26.28,"ɓisuulɛ bwaɓ yɛm̀ yɛɛ ri, bwaɓ yi ɓi rìràrɛ̀n ɗi rì Bɛ̀ll, yi yi ri ɓiì kpaŋì ɓisuu ɓum lɛɛ̀gwey, ɓisuu ricenɛ̀n ɗi ɓiɓe. "
MAT.26.29,"Nni mɛ̀ ǹkpaa mìni lɛ, à tumɛ̀n gɛɛ̀nɛ, màa nɔti ɓi mɛrɔ̀g mɛ viìnyɛ̀, à kpaŋ ŋwos anɛ tì nɔtii gɛ nyɔɔnyɔn à rìnɔ lɛ rì mɛ̀ rì mìni ɓi kìlɔ̀ŋ ki Seŋi wɛ̀m."
MAT.26.30,Ɓɛ ɓaghà lɛ ɓɛ mɛ ghàɓ tyem ti ɓɛsam̀ fɔɔnnɛ ɓɛ ɓɔkà min ɓi dòn ì ɓɛ̀òlìvyee.
MAT.26.31,"Nni Yeesus à kpaaghà ɓɛ̀yilàg lɛ: Ɓi-ru wu gɛɛ̀nɛ, ǹɗì ɓiì ɓaà fìɓàg ɓisu win ɓɛsɛ̀ɛ̀ ɓɛ̀cèm, lɛ ki ri kì kànɛn lɛ: Ǹɗì ɓiì wolì m̀ɓèŋì-jɔ̀ɔ̀, jɔ̀ɔ̀ yii yicèm yi saàtɛ̀n. "
MAT.26.32,"Kìɓan kifog, ajɛ̀m ì rìghèmɓɛ̀n ɗyɛm̀ ǹɗì ɓiì loògh kì kɛ̀ɛ ri mìni a Galile. "
MAT.26.33,"Nni Pyɛɛri à tekà jɛ̀ɛ̀, à kpaa nyi lɛ: Ǹsoò wàa rì fìɓàg ɓisuu ɓisi ɓɛsɛ̀ɛ̀ ɓɛ̀cèm, wàa ɓa ɓi fiɓàg ɓisu wɛ̀m. "
MAT.26.34,"Yeesus à kpaa nyi lɛ: Ǹkalii wɔ̀ ɓi saaɗ lɛ, ɓi-ru wɔm̀ wu, ù rì mɛ̀ ɓiì roòzɛɛ gɛ̀n yiraa, di ǹlem à zag a ka rɔŋ ɓi. "
MAT.26.35,"Pyɛɛri à pɛ̀ɛ̀zì nyi lɛ: Ǹsòò ki kpaŋi lɛ ǹwu ɓɛɛ wɔ̀ ǹɗaŋ, màa roòzɛn ɓi wɔ. Ɓɛ̀yilàg ɓɛmbog ɓɛ̀sɛ̀ɛ̀ ɓɛ̀cèm ɓɛ kpaaghà girig fɔlɔɔ."
MAT.26.36,"Fɔɔnnɛ Yeesus à kɛ̀ngà rì ɓɛ̀yilàg ɓii ɓi jàŋ ɗii lɛ Gɛsemane, à kpaa ɓɔ lɛ: Kɔ̀riina fɛ, mɛ̀ ǹka kɛ̀ɛ kìɓɔ̀ŋzaagh fɛnii. "
MAT.26.37,"Nni à tekà lɛ rì Pyɛɛri, rì kìɓɛ̀ɛ̀ ki ɓɔn ɓɛ Zeɓede, à tumɛ̀n rìwog ɗi ǹɗemi-kɛŋɛn, ɗì ìris. "
MAT.26.38,"Fɔɔnnɛ à kpaaghà min ɓɔ lɛ: Ǹɗì rì ǹɗemi-kɛŋɛn wu wu ri lɛ wu wey mɛ̀, nni rɔ̀ɓina fɛ, ɓi kɔri cem nɗaŋ, ri mɛ̀. "
MAT.26.39,"Nni à kɛ̀ɛ̀dìghà asu lɛsàg, à kpì ɓi zi guɓùg, à ɓɔ̀ŋzì lɛ: Tààta wɛ̀m i bee yàa rì lɛ ì ɓa, lɛ ɓeŋ ànɛ a raɓsɛn mɛ̀, nsoò fɔlɔɔ, kɔ̀ɔ kì rikɔ̀n ɗyɛm̀, lɔŋ rìkɔ̀n ɗyɔɔ ɗyɛɛ̀ɗi kìya. "
MAT.26.40,"Nni à sugtighày a ɓɛ̀yilàg, à tanɛ̀n di ɓaa cuu tilò, fɔɔnnɛ à tɔkà Pyɛɛri lɛ: Ɓi yin yɛɛ lɔɔ lɛ ɓì cenɛ̀n lɛ ɓi kɔri cem ɗi mɛ̀ bimiɗ à hawò? "
MAT.26.41,"Kɔ̀riina cem, ɓì ki ɓɔ̀ɔɓɔ̀ŋzì lɛ, kɛ̀ ɓi tanɛn ri mɛ̀fèèghrɛn; lɛ ǹghay wu mum wu ri rì ìtèɗ, kìɓan kifog, nyoo ì mɛ̀mùù ì rì kɛ̀ɛ̀ ìtèɗ. "
MAT.26.42,"Ɓi gɛ̀n i kìɓɛ̀ɛ̀, à ràɓsɛ̀ngà tì ɓɛ̀yilàg, à ɓɔ̀ŋzàg lɛ: Tààta wɛ̀m, i ki ri lɔŋ lɛ ɓeŋ ànɛ àa pɛ̀sɛn ɓi di nnɔɔ ɓi nyi, rìkɔ̀n ɗyɔɔ ɗyɛɛ kilɛn. "
MAT.26.43,"Yɛ̀ɛ à sugtìghày a ɓɛ̀yilàg à tanɛ̀n tì ɓɔ ɓi fìlo, lɛ fìlo fì ɓaghà ɓɔ ɓi mis. "
MAT.26.44,"Nni à cààtìghà ɓɔ, à ràɓsɛ̀n tì, à ɓɔ̀ŋzì Bɛ̀ll ɓi gɛ̀n i kìraa, à ɓììtì lɔŋ ɓiɓan ɓi à lokà kì kpaa. "
MAT.26.45,"Fɔɔnnɛ à sugtìghày a ɓɛ̀yilàg, à kpaa ɓɔ lɛ: Mìnii ri lɔŋ ɓi fìlo, ɓì fɔɔ̀fɔ̀ɔ̀sɛ̀n? Cààmɛ̀n ki lɛ, ɓɛɛ fa Man à mum rì ɓɛ̀kìì-kìɓe kɛɛ kpaŋi lɛ. "
MAT.26.46,"Pɛ̀sɛɛna aɗyoo ti kɛǹ, lɛ ŋwaànɛ a kàkaɓ mɛ à tiì."
MAT.26.47,"Yeesus à kaka à kpaakpàà fɔlɔɔ, nni Zyudas ànɛ à ɓaghà kìbog ki ɓi ɓɛ̀yilàg ɓii ǹtɛ̀ɗ rì ɓɛɓɛɛ̀, à ghàskà kì kpaŋì. A ɓaghày rì coo kituu ki ɓum ki ɓɛ̀pìrɛɛtìrɛ̀ ɓɛgwey rì ɓɛ̀sɛ̀ɛ̀mɛn ɓɛ romgày; ɓumɓɛ̀n ɓɛ yughày lɛ rì gàfàg, rì ɓìgeŋ. "
MAT.26.48,"Ŋwaànɛ à kàɓkà nyi à faghà ɓɔ kìrèmzɛnà à kpaa ɓɔ lɛ: Ŋwaànɛ ɓì ɓiì ghɛɛ̀ di ǹlɔ̀ri, ɓì yi lɛ nnyɛɛ ri, ɓì ɓan. "
MAT.26.49,"Fɔɔnnɛ Zyudas à ghàskà kì tyòŋdɛɛ Yeesus a nyoo, à kpaa nyi lɛ: Raɓì, ǹtògsii wɔ̀, à ki lɔ̀ɗ nyi. "
MAT.26.50,"Yeesus à ɓàg nyi lɛ: Reŋkàŋ wɛ̀m! Kìya com ki wàa yùu kì kìi. Ɓumɓɛ̀n ɓɛ yuiy min, ɓɛ sɛn ɓi Yeesus, ɓɛ ɓan. "
MAT.26.51,"Kìbog ki ɓi ɓumɓɛ ɓɛ ɓaghà rì Yeesus, ki nimɓɛ̀ngà, ki sɔŋìì gàfàg ɓi ɗyaŋ, ki kpɛɛ̀ ǹkìì-kìsay a ǹlàmì-ɓɛ̀pìrɛɛtìrɛ̀ àgwey, ìreè wu lɛy. "
MAT.26.52,"Nni Yeesus à kpaaghà nyi lɛ: Pɛ̀ɛ̀zi gàfàg yɔ̀ɔ̀ ɓi ɗyaŋ, lɛ ɓum ɓɛ̀cèm ɓɛ ɓɛ teri gàfàg, ɓɛ ɓiì wiì lɛ gàfàg. "
MAT.26.53,"Ù yii ɓi lɛ, ǹɗì lɛ, i ǹtɔɔgh Tààta wɛ̀m lɛ, a ghɛɓsi mɛ̀, à rì lɛ à rom yì mɛ̀ ɓum ɓɛ titom ɓigomìnɛ ɓìtuu lɛ ɓìtuu. "
MAT.26.54,"Lannɛ rìkalì ɗi kaàtà à Bɛ̀ll ɗi ri min ɓiì ronì? Lɛ kaàtà à Bɛ̀ll a kalag lɛ, ki ghɛɛ̀sɛɛ kì kìlɛɛ fɔɔlɔɔ. "
MAT.26.55,"Ɓi cààmɛ̀n kiǹ innɛ Yeesus à kpaaghà rì kìtuu ki ɓum kìn lɛ: Ɓì ghɛɛ mɛ̀ lɛ ǹɗì zyaàzyaa, nni ɓì yùu yì lɛ rì gàfàg rì ɓìgeŋ lɛ ɓi ɓaǹ mɛ̀? Kɔm̀ lɛ, mɛ̀ɛ ǹɗi ɓi naà-Bɛ̀ll ɓɛ̀ŋwos ɓɛ̀cèm ǹɗèèrèsàg ɓum, kɛ̀ ɓi ki ɓaǹ mɛ. "
MAT.26.56,"Wɔ̀lɛ ɓìɓan ɓiǹ ɓìcèm ɓi kilɛ̀ngà fɔlɔɔ lɛ di ɓìɓan ɓi ɓɛ̀kpaŋzì-ɓìɓan ɓɛ kangà ɓyɛɛ roǹ. Fɔɔnnɛ ɓɛ̀yilàg ɓɛ rinìghà nyi ɓɛ̀sɛ̀ɛ̀ ɓɛ̀cèm, ɓɛ ghɛŋɗàg."
MAT.26.57,Ɓumɓɛ ɓɛ ɓangà Yeesus ɓɛ kɛngà rì nyi yɛ̀ɛ ǹlàmì-ɓɛ̀pìrɛɛtìrɛ̀ àgwey ànɛ lɛ Kayif; wɔɔ nnɛ ɓɛ̀sɛ̀ɛ̀mɛn rì ɓɛ̀rèsàg-ɓìdɔ̀gsɛna ɓɛ taŋzɛ̀ngà. 
MAT.26.58,"Pyɛɛri à nɔɔnɔ̀ɔ̀tìghà nyi fìràɓ fìràɓ, à kpaŋ ɓi ǹlɛmɓog wu ǹlàmì-ɓɛ̀pìrɛɛtìrɛ̀ àgwey, à ɗiŋì à kɔ̀rì ɓi nyìinyìm à ɓɛ̀sujàà lɛ, à ghɛn yɛ̀ɛ ki ri ɓiì Syɔnì. "
MAT.26.59,"Ɓɛ̀pìrɛɛtìrɛ̀ ɓɛgwey, rì ɓum ɓɛ̀cèm ɓɛ ɓi sànèdìrɛŋ, ɓɛ kaakààghà kìɓan ki ɓɛpwàà ki ɓɛɛ tiri Yeesus ɓi ɗi lɛ ɓɛɛ wey nyi. "
MAT.26.60,"Kìɓan kifog, ɓɛ ghɛngà ɓi kiɓan ki ɓɛ ɓaghà lɛ ɓɛ kpaa, nsoò yɛ̀ɛ ɓum lɛɛ̀gwey ɓɛ rɛlìghà lɛ ɓɛɛ feg kìpwaà Yeesus ɓìɓan ɓi nyòò, kɛ̀ɛ̀ bee; fɔɔnnɛ ɓum ɓɛdɛŋ ɓɛ siitɛ̀ngày kì yùu ɓɛsɛ̀ɛ̀ ɓɛɓɛɛ̀, ɓɛ kpaa lɛ: "
MAT.26.61,"Ŋwaànɛ̀n àa ǹkpaa lɛ: Ǹɗì lɛ ǹwàà naà-Bɛ̀ll, ǹki pɛ̀ɛ̀zi yɔ̀ ki toŋì ɓi mɛ̀ru mɛraa. "
MAT.26.62,"Nni ǹlàmì-ɓɛ̀pìrɛɛtìrɛ̀ àgwey a pɛ̀sɛǹgà aɗyòò à tɔg Yeesus lɛ: Kìɓan ki ɓumɓɛ ɓɛ kpaa ki ɓɛ raɗ rì wɔ̀ yòg, ù yin ɗi com ki ɓàghɛn ɓɔ? "
MAT.26.63,Wɔ̀lɛ Yeesus à maamààghà lɔŋ. Nni ǹlàmì-ɓɛ̀pìrɛɛtìrɛ̀ àgwey à tɔgtìghà nyi lɛ: Ɓi ɗii ɗi Bɛ̀ll ànɛ à rì cencem ǹtɔɔgh lɛ ù kali ɓìsi ù ki kànɛn bɛ̀ɗ ǹkòo wɔ̀ yɛɛ ri Kiris Man à Bɛ̀ll 
MAT.26.64,"Yeesus à ɓàg nyi lɛ: Wàa kpaà. Nni ǹki kpaatii mìni lɛ, à tumɛ̀n ɓigomìnɛ, ɓì ri ghɛn Man à mum di à kɔ̀kɔrii ɓi weèlem à Bɛ̀ll à ìtèɗ wucèm, ɓì ki ghɛɛ̀di nyi di a yùyuiy aɗyoo ɓi ɓìkwìɗ. "
MAT.26.65,"Fɔɔnnɛ ǹlàmì-ɓɛ̀pìrɛɛtìrɛ̀ àgwey à wokà bim, à ghàskì ɓìlàà ɓi à ɓaghà rì ɓyɔ ɓi nyoo, à ki kpaa lɛ: Ɓì woogh ɓi yɛ̀ɛ à fengii Bɛ̀ll, tì yin lɛ tì kaatì ɓɛ̀wusìnɛ̀ɗ ɓɛdɛŋ, lɛ mìniìɓɔmiɗ ɓì woogh tìfena ti à fengii Bɛ̀ll, nni ɓì kpaa la? "
MAT.26.66,Ɓum ɓɛmbog ɓɛ ɓaàg lɛ: À ghɛ̀ɛ̀sɛɛ lɛ ɓɛɛ wey. 
MAT.26.67,"Fɔɔnnɛ ɓɛ tuughàkà Yeesus tìtyɛɛ̀ ɓisu, ɓɛ ki rogi nyi ɓìkam; ɓɛro ɓɛmbog ɓɛ ɓoɓog nyi mɛ̀ɓɛn di ɓɛɛ kpaakpaa lɛ: "
MAT.26.68,"Mèsii, rèmi ŋwaànɛ à ɓoogh wɔ̀, u kali ɓìsi."
MAT.26.69,"Wɔ̀lɛ Pyɛɛri à kɔ̀kɔ̀rìghà ɓi ǹlɛm̀ɓog fɔɔnnɛ giɓ adɛŋ ànɛ à ɓaghà ǹkìì-kìsay à yughày nyi à nyoo, a kpaa lɛ: Wɔ̀ɔ ǹɗì gìrìg ɓi ǹɗaŋ wu Yeesus ànɛ a Galile. "
MAT.26.70,"Kìɓan kìfog Pyɛɛri à roòzɛ̀ngà kìɓan kiǹ ɓi mis mɛ ɓum ɓɛ̀cèm, à kpaa lɛ: Ǹ-yii ɓi com ki u kɔ̀nkɔn kiǹ lɛ u kpaà. "
MAT.26.71,"Yɛ̀ɛ à kɛ̀nkɛni a rìɗigì ɗi gari, giɓ adɛŋ à ghɛn nyi, à kpaa ɓumɓɛ ɓɛ ɓaghà wɔɔ lɛ: ŋwaànɛ àa ǹɗì ǹɗaŋ ri Yeesus ànɛ a Naazarɛt. "
MAT.26.72,"Nni Pyɛɛri à roòzɛ̀ngà tì nyi, à kànɛ̀n bɛ̀ɗ, à kpaa lɛ: Ǹ-yii ɓi ŋwaànɛ̀n. "
MAT.26.73,"Yɛ̀ɛ maa cààmɛ̀n à ghaghìghà, nni ɓumɓɛ ɓɛ ɓaghà wɔɔ ɓɛ tyoŋdɛ̀ngày ɓɛ kpaa Pyɛɛri lɛ: Ki ri lɔŋ saaɗ lɛ, ù rì kìbog ki ɓi ɓumɓɛ̀n, ɓisuulɛ, rìtòtòg ɗyɔɔ ɗi resii fɔlɔɔ. "
MAT.26.74,"Fɔɔnnɛ Pyɛɛri à tumɛ̀ngà rìkààkànàg ɗi bɛ̀ɗ, di a kpaakpaa lɛ, i m̀pwàa, Bɛ̀ll à cɛ̀m mɛ̀; ǹ-yii ɓi ŋwaànɛ̀n. Ǹlem à zag a ghaàgh kì rɔŋì ɓi cààmɛ̀n kɔm̀ kiǹ. "
MAT.26.75,"Nni Pyɛɛri à yìtìghà min yɛ̀ɛ Yeesus à kpaaghà nyi lɛ, ù rì mɛ̀ ɓiì roòzɛɛ gɛ̀n yiraa, di ǹlem à zag à ka rɔŋ ɓi; fɔɔnnɛ à kpagà gari à rèn à sìgtàg."
MAT.27.1,"Yɛ̀ɛ duri i tangà, ɓɛ̀pìrɛɛtìrɛ̀ ɓɛgwey ɓɛ̀cèm rì ɓɛ̀sɛ̀ɛ̀mɛn ɓɛ kilɔ̀ŋ ɓɛ taŋzɛ̀n kìtɔ̀kɔ̀ lɛ ɓɛɛ wey Yeesus. "
MAT.27.2,"Ɓɛ ɓaghà lɛ, ɓɛ mɛ kàŋ nyi bɛn, ɓɛ kɛǹ ɗì nyi yɛ̀ɛ gɔmìnà ànɛ lɛ Pilat."
MAT.27.3,"Yɛ̀ɛ Zyudas ànɛ à kàɓkà Yeesus à ghɛngà lɛ, ɓɛ reni lɛ ɓɛɛ wey nyi, ǹɗem wii wu fa nyi bɛ̀lɛn, à lemgì rìkì ɗii à ki sugtiì kì pɛ̀ɛ̀zii tiraŋ̀ rìtin ɗì ǹtɛ̀ɗ ti ɓɛ̀pìrɛɛtìrɛ̀ ɓɛgwey rì ɓɛ̀sɛ̀ɛ̀mɛn ɓɛ faghà nyi, "
MAT.27.4,"à kpaa lɛ: Mɛ̀ɛ ǹkìi kìɓe lɛ mɛ̀ɛ ǹkàɓi bwaɓ yi ŋwaànɛ à rì kɛ̀ɛ̀ kìɓe; nni ɓɛ ɓakà nyi lɛ: Kìɓan kis ki yin miì, wɔ̀ nnɛ ki seesee. "
MAT.27.5,"Zyudas à ɗyɛɛghà mɔ̀ɔ̀ni ɓi naà-Bɛ̀ll, à kpaŋ à kɛ̀n kì sùrɛɛ. "
MAT.27.6,"Ɓɛ̀pìrɛɛtìrɛ̀ ɓɛgwey ɓɛ ɓadɛ̀ngà mɔ̀ɔ̀ni mɛ̀n ɓɛ ki kpaa lɛ: Ɓìdɔ̀gsɛna ɓis ɓi gherɛɛ ɓi lɛ, ti teɗ rìkuu ɗi mɔ̀ɔ̀ni ɗiǹ, ti ɓutɛn ɓi mɔ̀ɔ̀ni mɛ ɓi naà-Bɛ̀ll, lɛ mɛ rì mɔ̀ɔ̀ni mɛ bwaɓ. "
MAT.27.7,"Ɓɛ nyolɛ̀ngà, ɓɛ yɔɔsì ŋwɔm wufog lɛ ɓɛɛ teɗ mɔ̀ɔ̀ni mɛ̀n, ɓɛɛ laàg kìden ki zi miì rì ǹ-yèŋì-fyòò, kɛɛ ɓa dɛm i zɔ̀ŋ ì ɓɛ̀kèn ɓɛ ɓum. "
MAT.27.8,Kɛɛ̀ki ɓɛ roòghà dɛm inɛ̀n lɛ dɛm i bwaɓ à kpaŋ gɛɛ̀nɛ. 
MAT.27.9,"Fɔɔnnɛ jɛ̀ɛ̀ ìnɛ ǹkpaŋzì-ɓìɓan ànɛ lɛ Zyeremii à kpaaghà ì rongà; lɛ à kpaaghà lɛ: Ɓɛ tekà tìraŋ̀ rìtin ɗì ǹtɛ̀ɗ, bàlì ì mɔ̀ɔ̀ni ìnɛ ɓɔn ɓɛ Isirayɛl ɓɛ rengà ɓi ǹto wìì, "
